size, test_eye, visual_angle,transient_counts,cdt,mdt,dtstd,key_press_list
0.5,-1.0,0.35,21,11.592564582824707,1.656080654689244,0.6699347432768521,"[2.5471460819244385, 1.7475509643554688, 1.6892950534820557, 1.0596239566802979, 1.6107556819915771, 2.446460008621216, 0.4917328357696533]"
2.0,-1.0,1.4,27,11.695012331008911,1.2994458145565457,0.5287949303093717,"[0.9795358180999756, 2.3317830562591553, 0.9955697059631348, 0.6356449127197266, 1.8355369567871094, 0.9221060276031494, 1.8357040882110596, 1.107273817062378, 1.0518579483032227]"
1.5,-1.0,1.05,21,10.451253652572632,1.4930362360818046,0.6248858569535232,"[1.5472888946533203, 2.0677809715270996, 1.2436819076538086, 2.689255952835083, 0.9475159645080566, 1.176090955734253, 0.7796390056610107]"
1.5,1.0,1.05,24,15.241331577301025,1.9051664471626282,0.9804704088470774,"[1.107285976409912, 3.2028729915618896, 0.9337289333343506, 2.643476963043213, 2.467642068862915, 0.9076707363128662, 0.8589317798614502, 3.1197221279144287]"
2.0,-1.0,1.4,24,13.51329779624939,1.6891622245311737,0.9094117810608383,"[1.6890649795532227, 2.194244146347046, 0.9876720905303955, 2.235618829727173, 3.523416042327881, 0.7641689777374268, 1.587533950805664, 0.531578779220581]"
2.0,1.0,1.4,27,14.316677331924438,1.590741925769382,0.7336284053264501,"[3.179811954498291, 0.97170090675354, 1.8674437999725342, 0.9956247806549072, 0.6800589561462402, 1.2996149063110352, 2.034921884536743, 2.084089756011963, 1.2034103870391846]"
4.0,-1.0,2.8,24,7.02143120765686,0.8776789009571075,0.41051092405300554,"[1.3543589115142822, 0.5477440357208252, 1.412048101425171, 0.24372315406799316, 1.1560869216918945, 0.42783093452453613, 0.8037581443786621, 1.075881004333496]"
1.5,1.0,1.05,21,15.629225254058838,2.2327464648655484,1.3424172656563615,"[1.7157580852508545, 1.8481662273406982, 3.0837960243225098, 1.467616081237793, 5.163412094116211, 0.9960007667541504, 1.354475975036621]"
1.0,-1.0,0.7,21,8.872485876083374,1.267497982297625,0.3870450753275137,"[1.1398899555206299, 1.6678268909454346, 0.8836698532104492, 0.9326732158660889, 0.9334709644317627, 1.3437049388885498, 1.971250057220459]"
0.5,1.0,0.35,21,15.489277124404907,2.212753874914987,0.7433636993660024,"[1.7157361507415771, 3.123270273208618, 1.5397958755493164, 3.25970721244812, 2.723545789718628, 1.8276138305664062, 1.2996079921722412]"
4.0,1.0,2.8,24,7.109920024871826,0.8887400031089783,0.3743482757512489,"[1.3071670532226562, 0.9158408641815186, 0.13978314399719238, 1.0357542037963867, 0.9324319362640381, 1.3716099262237549, 0.8756418228149414, 0.5316910743713379]"
1.5,-1.0,1.05,18,7.881659030914307,1.3136098384857178,0.42883477497102057,"[1.009080171585083, 0.9157388210296631, 1.1766140460968018, 1.007904052734375, 1.680609941482544, 2.09171199798584]"
1.0,1.0,0.7,21,13.959433317184448,1.9942047595977783,0.9038796975296917,"[1.4509618282318115, 1.7159061431884766, 1.4037678241729736, 2.1712567806243896, 1.794363021850586, 4.107519865036011, 1.3156578540802002]"
0.5,-1.0,0.35,18,8.399864912033081,1.399977485338847,0.2934278041544569,"[1.2749989032745361, 1.0758981704711914, 2.0035738945007324, 1.2357749938964844, 1.4528429508209229, 1.3567759990692139]"
